Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
4.88E-06,0,1.60E-06,1.04,0.34,6.44E-05,-0.7
9.76E-06,0,3.20E-06,0.96,0.26,0.000128738,-0.7
0.000595122,0,0.0001952,0.88,0.18,0.00812946,-0.7
0.016917073,0,0.0055488,0.8,0.1,0.219358426,-0.7
0.306717073,0,0.1006032,0.72,0.02,2.905451549,-0.7
0.691678049,0,0.2268704,0.68,-0.02,2.598561706,-0.7
0.829809756,0,0.2721776,0.66,-0.04,2.037003288,-0.7
0.918921951,0,0.3014064,0.64,-0.06,0.867850837,-0.7
0.961365854,0,0.315328,0.62,-0.08,0.45406883,-0.7
0.981419512,0,0.3219056,0.6,-0.1,0.254678426,-0.7
0.988097561,0,0.324096,0.59,-0.11,0.158028703,-0.7
0.991278049,0,0.3251392,0.58,-0.12,0.10924431,-0.7
0.9946,0,0.3262288,0.57,-0.13,0.068123786,-0.7
0.996204878,0,0.3267552,0.56,-0.14,0.048210437,-0.7
0.997526829,0,0.3271888,0.55,-0.15,0.033613194,-0.7
0.998463415,0,0.327496,0.54,-0.16,0.021380217,-0.7
0.998673171,0,0.3275648,0.53,-0.17,0.018362462,-0.7
0.999336585,0,0.3277824,0.52,-0.18,0.008458938,-0.7
0.999619512,0,0.3278752,0.51,-0.19,0.005101853,-0.7
0.999756098,0,0.32792,0.5,-0.2,0.003094658,-0.7
0.999863415,0,0.3279552,0.48,-0.22,0.00176478,-0.7
0.999980488,0,0.3279936,0.46,-0.240000001,0.000257063,-0.700000001
0.999980488,0,0.3279936,0.42,-0.280000001,0.000257063,-0.700000001
1,7.14E-06,0.3280048,0.3,0.278281354,0.000192952,-0.021718646
1,7.62E-05,0.3280512,0.26,0.238281355,0.00201029,-0.021718645
1,0.000380952,0.328256,0.22,0.198281355,0.010026691,-0.021718645
1,0.000778571,0.3285232,0.2,0.178281355,0.020853919,-0.021718645
1,0.001880952,0.329264,0.18,0.158281355,0.049818834,-0.021718645
1,0.004040476,0.3307152,0.16,0.138281355,0.108000516,-0.021718645
1,0.008761905,0.333888,0.14,0.118281355,0.23507021,-0.021718645
1,0.01252381,0.336416,0.13,0.108281355,0.320807706,-0.021718645
1,0.014802381,0.3379472,0.125,0.103281355,0.361567496,-0.021718645
1,0.018978571,0.3407536,0.12,0.098281355,0.498854151,-0.021718645
1,0.023128571,0.3435424,0.115,0.093281355,0.616517943,-0.021718645
1,0.027885714,0.3467392,0.11,0.088281355,0.693670445,-0.021718645
1,0.0327,0.3499744,0.105,0.083281355,0.790671876,-0.021718645
1,0.040990476,0.3555456,0.1,0.078281355,1.052278777,-0.021718645
1,0.050264286,0.3617776,0.095,0.073281355,1.133260042,-0.021718645
1,0.060542857,0.3686848,0.09,0.068281355,1.482176885,-0.021718645
1,0.073214286,0.3772,0.085,0.063281355,1.870075948,-0.021718645
1,0.087954762,0.3871056,0.08,0.058281355,2.106624837,-0.021718645
1,0.104980952,0.3985472,0.075,0.053281355,2.304645133,-0.021718645
1,0.124254762,0.4114992,0.07,0.048281355,3.204042706,-0.021718645
1,0.147088095,0.4268432,0.065,0.043281355,3.385350457,-0.021718645
1,0.173654762,0.444696,0.06,0.038281355,4.198781478,-0.021718645
1,0.241957143,0.4905952,0.05,0.028281355,5.41728191,-0.021718645
1,0.324609524,0.5461376,0.04,0.018281355,5.713904246,-0.021718645
1,0.415028571,0.6068992,0.03,0.008281355,6.59402762,-0.021718645
1,0.517488095,0.675752,0.02,-0.001718645,7.16437662,-0.021718645
1,0.614,0.740608,0.01,-0.011718645,6.516864596,-0.021718645
1,0.704788095,0.8016176,0,-0.021718645,5.554221191,-0.021718645
1,0.780633333,0.8525856,-0.01,-0.031718645,4.892063183,-0.021718645
1,0.842895238,0.8944256,-0.02,-0.041718645,3.639794412,-0.021718645
1,0.890252381,0.9262496,-0.03,-0.051718645,2.717143837,-0.021718645
1,0.922392857,0.947848,-0.04,-0.061718645,2.065540985,-0.021718645
1,0.963357143,0.975376,-0.06,-0.081718645,0.997145178,-0.021718645
1,0.983492857,0.9889072,-0.08,-0.101718645,0.406677292,-0.021718645
1,0.992383333,0.9948816,-0.1,-0.121718645,0.20670504,-0.021718645
1,0.996947619,0.9979488,-0.12,-0.141718645,0.084147667,-0.021718645
